Iowa,Boone County,14,1348,664,684
Iowa,Boone County,15,998,464,534
Iowa,Boone County,16,796,384,412
Iowa,Boone County,17,624,264,360
Iowa,Boone County,18,721,213,508
Iowa,Bremer County,0,24721,12165,12556
Iowa,Bremer County,1,1268,707,561
Iowa,Bremer County,2,1596,804,792
Iowa,Bremer County,3,1558,805,753
Iowa,Bremer County,4,2040,958,1082
Iowa,Bremer County,5,1991,1016,975
Iowa,Bremer County,6,1269,645,624
Iowa,Bremer County,7,1442,726,716
Iowa,Bremer County,8,1404,714,690
Iowa,Bremer County,9,1377,686,691
Iowa,Bremer County,10,1458,738,720
Iowa,Bremer County,11,1650,815,835
Iowa,Bremer County,12,1599,792,807
Iowa,Bremer County,13,1520,761,759
Iowa,Bremer County,14,1329,649,680
Iowa,Bremer County,15,1073,504,569
Iowa,Bremer County,16,817,367,450
Iowa,Bremer County,17,584,257,327
Iowa,Bremer County,18,746,221,525
Iowa,Buchanan County,0,21038,10472,10566
Iowa,Buchanan County,1,1424,694,730
Iowa,Buchanan County,2,1608,806,802
Iowa,Buchanan County,3,1649,858,791
Iowa,Buchanan County,4,1359,725,634
Iowa,Buchanan County,5,1102,564,538
Iowa,Buchanan County,6,1157,574,583
Iowa,Buchanan County,7,1333,699,634
Iowa,Buchanan County,8,1186,607,579
Iowa,Buchanan County,9,1166,599,567
Iowa,Buchanan County,10,1298,627,671
Iowa,Buchanan County,11,1554,785,769
Iowa,Buchanan County,12,1518,739,779
Iowa,Buchanan County,13,1269,656,613
Iowa,Buchanan County,14,1048,513,535
Iowa,Buchanan County,15,794,383,411
Iowa,Buchanan County,16,642,299,343
Iowa,Buchanan County,17,406,167,239
Iowa,Buchanan County,18,525,177,348
Iowa,Buena Vista County,0,20578,10410,10168
Iowa,Buena Vista County,1,1499,727,772
Iowa,Buena Vista County,2,1487,764,723
Iowa,Buena Vista County,3,1403,731,672
Iowa,Buena Vista County,4,1539,790,749
Iowa,Buena Vista County,5,1847,998,849
Iowa,Buena Vista County,6,1261,689,572
Iowa,Buena Vista County,7,1227,652,575
Iowa,Buena Vista County,8,1061,556,505
Iowa,Buena Vista County,9,1068,549,519
Iowa,Buena Vista County,10,1165,579,586
Iowa,Buena Vista County,11,1354,676,678
Iowa,Buena Vista County,12,1433,753,680
Iowa,Buena Vista County,13,1223,642,581
Iowa,Buena Vista County,14,804,420,384
Iowa,Buena Vista County,15,583,276,307
Iowa,Buena Vista County,16,478,207,271
Iowa,Buena Vista County,17,483,191,292
Iowa,Buena Vista County,18,663,210,453
Iowa,Butler County,0,15006,7422,7584
Iowa,Butler County,1,916,448,468
Iowa,Butler County,2,1062,541,521
Iowa,Butler County,3,1000,530,470
Iowa,Butler County,4,865,454,411
Iowa,Butler County,5,696,350,346
Iowa,Butler County,6,660,318,342
Iowa,Butler County,7,912,452,460
Iowa,Butler County,8,814,432,382
Iowa,Butler County,9,817,415,402
Iowa,Butler County,10,922,441,481
Iowa,Butler County,11,988,498,490
Iowa,Butler County,12,1131,580,551
Iowa,Butler County,13,1065,541,524
Iowa,Butler County,14,904,450,454
Iowa,Butler County,15,702,338,364
Iowa,Butler County,16,540,240,300
Iowa,Butler County,17,443,182,261
Iowa,Butler County,18,569,212,357
Iowa,Calhoun County,0,9866,5067,4799
Iowa,Calhoun County,1,555,272,283
Iowa,Calhoun County,2,566,281,285
Iowa,Calhoun County,3,555,290,265
Iowa,Calhoun County,4,571,326,245
Iowa,Calhoun County,5,548,330,218
Iowa,Calhoun County,6,527,307,220
Iowa,Calhoun County,7,519,269,250
Iowa,Calhoun County,8,509,286,223
Iowa,Calhoun County,9,507,288,219
Iowa,Calhoun County,10,566,283,283
Iowa,Calhoun County,11,705,377,328
Iowa,Calhoun County,12,808,409,399
Iowa,Calhoun County,13,729,387,342
Iowa,Calhoun County,14,567,276,291
Iowa,Calhoun County,15,443,219,224
Iowa,Calhoun County,16,443,187,256
Iowa,Calhoun County,17,316,123,193
Iowa,Calhoun County,18,432,157,275
Iowa,Carroll County,0,20562,10002,10560
Iowa,Carroll County,1,1333,636,697
Iowa,Carroll County,2,1440,742,698
Iowa,Carroll County,3,1340,669,671
Iowa,Carroll County,4,1274,676,598
Iowa,Carroll County,5,1126,553,573
Iowa,Carroll County,6,1005,496,509
Iowa,Carroll County,7,1147,599,548
Iowa,Carroll County,8,1106,562,544
Iowa,Carroll County,9,1086,536,550
Iowa,Carroll County,10,1245,634,611
Iowa,Carroll County,11,1541,775,766
Iowa,Carroll County,12,1607,811,796
Iowa,Carroll County,13,1361,682,679
Iowa,Carroll County,14,964,466,498
Iowa,Carroll County,15,790,353,437
Iowa,Carroll County,16,726,325,401
Iowa,Carroll County,17,664,249,415
Iowa,Carroll County,18,807,238,569
Iowa,Cass County,0,13448,6636,6812
Iowa,Cass County,1,768,369,399
Iowa,Cass County,2,919,487,432
Iowa,Cass County,3,853,453,400
Iowa,Cass County,4,764,423,341
Iowa,Cass County,5,679,341,338
Iowa,Cass County,6,629,320,309
Iowa,Cass County,7,747,381,366
Iowa,Cass County,8,695,343,352
Iowa,Cass County,9,712,387,325
Iowa,Cass County,10,747,364,383
Iowa,Cass County,11,1042,506,536
Iowa,Cass County,12,1050,536,514
Iowa,Cass County,13,949,458,491
Iowa,Cass County,14,775,385,390
Iowa,Cass County,15,644,291,353
Iowa,Cass County,16,566,261,305
Iowa,Cass County,17,409,150,259
Iowa,Cass County,18,500,181,319
Iowa,Cedar County,0,18411,9119,9292
Iowa,Cedar County,1,948,478,470
Iowa,Cedar County,2,1220,603,617
Iowa,Cedar County,3,1282,631,651
Iowa,Cedar County,4,1176,613,563
Iowa,Cedar County,5,857,453,404
Iowa,Cedar County,6,866,447,419
Iowa,Cedar County,7,1082,541,541
Iowa,Cedar County,8,1086,571,515
Iowa,Cedar County,9,1095,559,536
Iowa,Cedar County,10,1245,615,630
Iowa,Cedar County,11,1489,715,774
Iowa,Cedar County,12,1429,732,697
Iowa,Cedar County,13,1248,650,598
Iowa,Cedar County,14,1004,516,488
Iowa,Cedar County,15,748,353,395
Iowa,Cedar County,16,565,245,320
Iowa,Cedar County,17,444,190,254
Iowa,Cedar County,18,627,207,420
Iowa,Cerro Gordo County,0,43254,21213,22041
Iowa,Cerro Gordo County,1,2402,1236,1166
Iowa,Cerro Gordo County,2,2452,1270,1182
Iowa,Cerro Gordo County,3,2453,1323,1130
Iowa,Cerro Gordo County,4,2591,1322,1269
Iowa,Cerro Gordo County,5,2625,1366,1259
Iowa,Cerro Gordo County,6,2289,1169,1120
Iowa,Cerro Gordo County,7,2542,1329,1213
Iowa,Cerro Gordo County,8,2293,1150,1143
Iowa,Cerro Gordo County,9,2308,1137,1171
Iowa,Cerro Gordo County,10,2608,1291,1317
Iowa,Cerro Gordo County,11,3407,1670,1737
Iowa,Cerro Gordo County,12,3503,1707,1796
Iowa,Cerro Gordo County,13,3243,1628,1615
Iowa,Cerro Gordo County,14,2494,1148,1346
Iowa,Cerro Gordo County,15,1822,837,985
Iowa,Cerro Gordo County,16,1527,670,857
Iowa,Cerro Gordo County,17,1204,475,729
Iowa,Cerro Gordo County,18,1491,485,1006
Iowa,Cherokee County,0,11836,5875,5961
Iowa,Cherokee County,1,710,354,356
Iowa,Cherokee County,2,698,342,356
Iowa,Cherokee County,3,676,331,345
Iowa,Cherokee County,4,639,329,310
Iowa,Cherokee County,5,594,306,288
Iowa,Cherokee County,6,597,314,283
Iowa,Cherokee County,7,617,326,291
Iowa,Cherokee County,8,585,301,284
Iowa,Cherokee County,9,584,294,290
Iowa,Cherokee County,10,655,342,313
Iowa,Cherokee County,11,952,500,452
Iowa,Cherokee County,12,974,491,483
Iowa,Cherokee County,13,909,485,424
Iowa,Cherokee County,14,674,344,330
Iowa,Cherokee County,15,534,255,279
Iowa,Cherokee County,16,458,194,264
Iowa,Cherokee County,17,431,176,255
Iowa,Cherokee County,18,549,191,358
Iowa,Chickasaw County,0,12264,6131,6133
Iowa,Chickasaw County,1,744,353,391
Iowa,Chickasaw County,2,844,433,411
Iowa,Chickasaw County,3,843,425,418
Iowa,Chickasaw County,4,763,416,347
Iowa,Chickasaw County,5,672,357,315
Iowa,Chickasaw County,6,523,265,258
Iowa,Chickasaw County,7,678,347,331
Iowa,Chickasaw County,8,595,296,299
Iowa,Chickasaw County,9,624,333,291
Iowa,Chickasaw County,10,754,376,378
Iowa,Chickasaw County,11,951,495,456
Iowa,Chickasaw County,12,1018,537,481
Iowa,Chickasaw County,13,870,437,433
Iowa,Chickasaw County,14,664,329,335
Iowa,Chickasaw County,15,556,253,303
Iowa,Chickasaw County,16,442,200,242
Iowa,Chickasaw County,17,307,136,171
Iowa,Chickasaw County,18,416,143,273
Iowa,Clarke County,0,9217,4630,4587
Iowa,Clarke County,1,597,310,287
Iowa,Clarke County,2,679,379,300
Iowa,Clarke County,3,617,313,304
Iowa,Clarke County,4,562,295,267
Iowa,Clarke County,5,517,271,246
Iowa,Clarke County,6,536,273,263
Iowa,Clarke County,7,527,289,238
Iowa,Clarke County,8,486,241,245
Iowa,Clarke County,9,512,239,273
Iowa,Clarke County,10,580,310,270
Iowa,Clarke County,11,670,328,342
Iowa,Clarke County,12,684,359,325
Iowa,Clarke County,13,627,304,323
Iowa,Clarke County,14,480,238,242
Iowa,Clarke County,15,397,189,208
Iowa,Clarke County,16,280,119,161
Iowa,Clarke County,17,194,88,106
Iowa,Clarke County,18,272,85,187
Iowa,Clay County,0,16515,8105,8410
Iowa,Clay County,1,940,485,455
Iowa,Clay County,2,1102,555,547
Iowa,Clay County,3,1072,519,553
Iowa,Clay County,4,988,513,475
Iowa,Clay County,5,910,489,421
Iowa,Clay County,6,855,439,416
Iowa,Clay County,7,983,500,483
Iowa,Clay County,8,1003,496,507
Iowa,Clay County,9,878,448,430
Iowa,Clay County,10,935,483,452
Iowa,Clay County,11,1202,584,618
Iowa,Clay County,12,1294,641,653
Iowa,Clay County,13,1123,565,558
Iowa,Clay County,14,879,434,445
Iowa,Clay County,15,694,315,379
Iowa,Clay County,16,548,249,299
Iowa,Clay County,17,466,191,275
Iowa,Clay County,18,643,199,444
Iowa,Clayton County,0,17692,8900,8792
Iowa,Clayton County,1,1003,501,502
Iowa,Clayton County,2,1097,572,525
Iowa,Clayton County,3,1113,564,549
Iowa,Clayton County,4,1073,578,495
Iowa,Clayton County,5,905,476,429
Iowa,Clayton County,6,765,382,383
Iowa,Clayton County,7,920,481,439
Iowa,Clayton County,8,848,435,413
Iowa,Clayton County,9,948,502,446
Iowa,Clayton County,10,1030,527,503
Iowa,Clayton County,11,1416,708,708
Iowa,Clayton County,12,1548,778,770
Iowa,Clayton County,13,1330,701,629
Iowa,Clayton County,14,1089,558,531
Iowa,Clayton County,15,804,398,406
Iowa,Clayton County,16,656,301,355
Iowa,Clayton County,17,541,240,301
Iowa,Clayton County,18,606,198,408
Iowa,Clinton County,0,48051,23572,24479
Iowa,Clinton County,1,2922,1511,1411
Iowa,Clinton County,2,2985,1554,1431
Iowa,Clinton County,3,3060,1568,1492
Iowa,Clinton County,4,3084,1552,1532
Iowa,Clinton County,5,2869,1436,1433
Iowa,Clinton County,6,2483,1235,1248
Iowa,Clinton County,7,2732,1343,1389
Iowa,Clinton County,8,2637,1318,1319
Iowa,Clinton County,9,2790,1384,1406
Iowa,Clinton County,10,3021,1512,1509
Iowa,Clinton County,11,3792,1892,1900
Iowa,Clinton County,12,3726,1831,1895
Iowa,Clinton County,13,3136,1583,1553
Iowa,Clinton County,14,2587,1233,1354
Iowa,Clinton County,15,2016,965,1051
Iowa,Clinton County,16,1651,749,902
Iowa,Clinton County,17,1180,471,709
Iowa,Clinton County,18,1380,435,945
Iowa,Crawford County,0,17228,8788,8440
Iowa,Crawford County,1,1236,624,612
Iowa,Crawford County,2,1211,592,619
Iowa,Crawford County,3,1200,636,564
Iowa,Crawford County,4,1274,678,596
Iowa,Crawford County,5,1044,576,468
Iowa,Crawford County,6,939,524,415
Iowa,Crawford County,7,992,549,443
Iowa,Crawford County,8,984,514,470
Iowa,Crawford County,9,1021,507,514
Iowa,Crawford County,10,985,483,502
Iowa,Crawford County,11,1224,647,577
Iowa,Crawford County,12,1206,636,570
Iowa,Crawford County,13,1008,527,481
Iowa,Crawford County,14,848,415,433
Iowa,Crawford County,15,668,340,328
Iowa,Crawford County,16,500,210,290
Iowa,Crawford County,17,347,148,199
Iowa,Crawford County,18,541,182,359
Iowa,Dallas County,0,77400,37927,39473
Iowa,Dallas County,1,6330,3112,3218
Iowa,Dallas County,2,6445,3265,3180
Iowa,Dallas County,3,6092,2999,3093
Iowa,Dallas County,4,4743,2469,2274
Iowa,Dallas County,5,3324,1634,1690
Iowa,Dallas County,6,5369,2560,2809
Iowa,Dallas County,7,6608,3255,3353
Iowa,Dallas County,8,6163,3177,2986
Iowa,Dallas County,9,5853,2890,2963
Iowa,Dallas County,10,5193,2602,2591
Iowa,Dallas County,11,4750,2384,2366
Iowa,Dallas County,12,4255,2047,2208
Iowa,Dallas County,13,3637,1710,1927
Iowa,Dallas County,14,2944,1402,1542
Iowa,Dallas County,15,1973,950,1023
Iowa,Dallas County,16,1515,676,839
Iowa,Dallas County,17,1026,411,615
Iowa,Dallas County,18,1180,384,796
Iowa,Davis County,0,8781,4341,4440
Iowa,Davis County,1,701,317,384
Iowa,Davis County,2,720,357,363
Iowa,Davis County,3,666,323,343
Iowa,Davis County,4,651,342,309
Iowa,Davis County,5,475,261,214
Iowa,Davis County,6,428,210,218
Iowa,Davis County,7,466,233,233
Iowa,Davis County,8,453,233,220
Iowa,Davis County,9,467,249,218
Iowa,Davis County,10,481,239,242
Iowa,Davis County,11,600,299,301
Iowa,Davis County,12,606,308,298
Iowa,Davis County,13,532,261,271
Iowa,Davis County,14,432,227,205
Iowa,Davis County,15,355,160,195
Iowa,Davis County,16,303,135,168
Iowa,Davis County,17,221,105,116
Iowa,Davis County,18,224,82,142
Iowa,Decatur County,0,8263,4150,4113
Iowa,Decatur County,1,419,209,210
Iowa,Decatur County,2,536,281,255
Iowa,Decatur County,3,527,271,256
Iowa,Decatur County,4,789,410,379
Iowa,Decatur County,5,988,554,434
Iowa,Decatur County,6,381,193,188
Iowa,Decatur County,7,393,195,198
Iowa,Decatur County,8,371,180,191
Iowa,Decatur County,9,403,207,196
Iowa,Decatur County,10,387,201,186
Iowa,Decatur County,11,504,248,256
Iowa,Decatur County,12,534,260,274
Iowa,Decatur County,13,518,265,253
Iowa,Decatur County,14,424,214,210
Iowa,Decatur County,15,330,151,179
Iowa,Decatur County,16,288,124,164
Iowa,Decatur County,17,246,114,132
Iowa,Decatur County,18,225,73,152
Iowa,Delaware County,0,17398,8692,8706
Iowa,Delaware County,1,986,537,449
Iowa,Delaware County,2,1173,606,567
Iowa,Delaware County,3,1210,619,591
Iowa,Delaware County,4,1184,575,609
Iowa,Delaware County,5,946,471,475
Iowa,Delaware County,6,706,354,352
Iowa,Delaware County,7,990,507,483
Iowa,Delaware County,8,908,457,451
Iowa,Delaware County,9,976,491,485
Iowa,Delaware County,10,1100,565,535
Iowa,Delaware County,11,1484,729,755
Iowa,Delaware County,12,1441,761,680
Iowa,Delaware County,13,1151,575,576
Iowa,Delaware County,14,872,447,425
Iowa,Delaware County,15,706,332,374
Iowa,Delaware County,16,609,289,320
Iowa,Delaware County,17,439,185,254
Iowa,Delaware County,18,517,192,325
Iowa,Des Moines County,0,40255,19778,20477
Iowa,Des Moines County,1,2423,1281,1142
Iowa,Des Moines County,2,2706,1375,1331
Iowa,Des Moines County,3,2528,1276,1252
Iowa,Des Moines County,4,2459,1302,1157
Iowa,Des Moines County,5,2219,1134,1085
Iowa,Des Moines County,6,2202,1092,1110
Iowa,Des Moines County,7,2517,1222,1295
Iowa,Des Moines County,8,2285,1168,1117
Iowa,Des Moines County,9,2254,1132,1122
Iowa,Des Moines County,10,2436,1209,1227
Iowa,Des Moines County,11,2956,1445,1511
Iowa,Des Moines County,12,2912,1462,1450
Iowa,Des Moines County,13,2775,1364,1411
Iowa,Des Moines County,14,2263,1091,1172
Iowa,Des Moines County,15,1791,849,942
Iowa,Des Moines County,16,1317,565,752
Iowa,Des Moines County,17,1011,410,601
Iowa,Des Moines County,18,1201,401,800
Iowa,Dickinson County,0,16935,8427,8508
Iowa,Dickinson County,1,831,422,409
Iowa,Dickinson County,2,909,466,443
Iowa,Dickinson County,3,923,485,438
Iowa,Dickinson County,4,841,454,387
Iowa,Dickinson County,5,810,401,409
Iowa,Dickinson County,6,781,431,350
Iowa,Dickinson County,7,889,472,417
Iowa,Dickinson County,8,882,477,405
Iowa,Dickinson County,9,905,458,447
Iowa,Dickinson County,10,930,455,475
Iowa,Dickinson County,11,1270,624,646
Iowa,Dickinson County,12,1406,691,715
Iowa,Dickinson County,13,1461,722,739
Iowa,Dickinson County,14,1232,607,625
Iowa,Dickinson County,15,911,448,463
Iowa,Dickinson County,16,743,328,415
Iowa,Dickinson County,17,557,231,326
Iowa,Dickinson County,18,654,255,399
Iowa,Dubuque County,0,96370,47634,48736
Iowa,Dubuque County,1,5910,3011,2899
Iowa,Dubuque County,2,6190,3100,3090
Iowa,Dubuque County,3,6322,3174,3148
Iowa,Dubuque County,4,6832,3483,3349
Iowa,Dubuque County,5,6803,3478,3325
Iowa,Dubuque County,6,6306,3275,3031
Iowa,Dubuque County,7,6060,3159,2901
Iowa,Dubuque County,8,5151,2557,2594
Iowa,Dubuque County,9,5275,2694,2581
Iowa,Dubuque County,10,6072,3030,3042
Iowa,Dubuque County,11,6929,3517,3412
Iowa,Dubuque County,12,6821,3382,3439
Iowa,Dubuque County,13,6056,2978,3078
Iowa,Dubuque County,14,4588,2247,2341
Iowa,Dubuque County,15,3505,1580,1925
Iowa,Dubuque County,16,2912,1309,1603
Iowa,Dubuque County,17,2172,865,1307
Iowa,Dubuque County,18,2466,795,1671
Iowa,Emmet County,0,9990,5066,4924
Iowa,Emmet County,1,558,299,259
Iowa,Emmet County,2,592,301,291
Iowa,Emmet County,3,598,297,301
Iowa,Emmet County,4,695,317,378
Iowa,Emmet County,5,693,439,254
Iowa,Emmet County,6,562,327,235
Iowa,Emmet County,7,602,322,280
Iowa,Emmet County,8,537,285,252
Iowa,Emmet County,9,516,266,250
Iowa,Emmet County,10,527,267,260
Iowa,Emmet County,11,672,335,337
Iowa,Emmet County,12,801,414,387
Iowa,Emmet County,13,716,356,360
Iowa,Emmet County,14,524,256,268
Iowa,Emmet County,15,400,197,203
Iowa,Emmet County,16,357,156,201
Iowa,Emmet County,17,265,117,148
Iowa,Emmet County,18,375,115,260
Iowa,Fayette County,0,20343,10183,10160
Iowa,Fayette County,1,1187,612,575
Iowa,Fayette County,2,1209,654,555
Iowa,Fayette County,3,1139,547,592
Iowa,Fayette County,4,1473,795,678
Iowa,Fayette County,5,1347,707,640
Iowa,Fayette County,6,1042,549,493
Iowa,Fayette County,7,1033,531,502
Iowa,Fayette County,8,1013,517,496
Iowa,Fayette County,9,998,506,492
Iowa,Fayette County,10,1236,643,593
Iowa,Fayette County,11,1548,814,734
Iowa,Fayette County,12,1614,835,779
Iowa,Fayette County,13,1356,679,677
Iowa,Fayette County,14,1133,550,583
Iowa,Fayette County,15,937,424,513
Iowa,Fayette County,16,826,361,465
Iowa,Fayette County,17,597,253,344
Iowa,Fayette County,18,655,206,449
Iowa,Floyd County,0,16077,7899,8178
Iowa,Floyd County,1,916,454,462
Iowa,Floyd County,2,1062,529,533
Iowa,Floyd County,3,1101,555,546
Iowa,Floyd County,4,1010,509,501
Iowa,Floyd County,5,929,477,452
Iowa,Floyd County,6,793,388,405
Iowa,Floyd County,7,823,438,385
Iowa,Floyd County,8,825,407,418
Iowa,Floyd County,9,914,455,459
Iowa,Floyd County,10,968,476,492
Iowa,Floyd County,11,1167,589,578
Iowa,Floyd County,12,1125,568,557
Iowa,Floyd County,13,1115,542,573
Iowa,Floyd County,14,925,447,478
Iowa,Floyd County,15,781,393,388
Iowa,Floyd County,16,604,276,328
Iowa,Floyd County,17,440,176,264
Iowa,Floyd County,18,579,220,359
Iowa,Franklin County,0,10436,5238,5198
Iowa,Franklin County,1,592,327,265
Iowa,Franklin County,2,687,395,292
Iowa,Franklin County,3,696,339,357
Iowa,Franklin County,4,621,320,301
Iowa,Franklin County,5,588,285,303
Iowa,Franklin County,6,469,243,226
Iowa,Franklin County,7,611,337,274
Iowa,Franklin County,8,539,267,272
Iowa,Franklin County,9,576,306,270
Iowa,Franklin County,10,592,282,310
Iowa,Franklin County,11,756,376,380
Iowa,Franklin County,12,866,448,418
Iowa,Franklin County,13,749,377,372
Iowa,Franklin County,14,578,291,287
Iowa,Franklin County,15,445,214,231
Iowa,Franklin County,16,381,175,206
Iowa,Franklin County,17,300,116,184
Iowa,Franklin County,18,390,140,250
Iowa,Fremont County,0,7022,3470,3552
Iowa,Fremont County,1,376,180,196
Iowa,Fremont County,2,440,218,222
Iowa,Fremont County,3,453,237,216
Iowa,Fremont County,4,419,217,202
Iowa,Fremont County,5,294,156,138
Iowa,Fremont County,6,326,178,148
Iowa,Fremont County,7,344,168,176
